Geração 1
89 RMSE: 64.644859 
90 RMSE: 64.644859 
91 RMSE: 64.644859 
92 RMSE: 64.644859 
93 RMSE: 64.644859 
94 RMSE: 64.644859 
95 RMSE: 64.644859 
96 RMSE: 64.644859 
97 RMSE: 64.644859 
98 RMSE: 64.644859 
99 RMSE: 64.644859 
100 RMSE: 64.644859 
101 RMSE: 64.644859 
102 RMSE: 64.644859 
103 RMSE: 64.644859 
104 RMSE: 64.644859 
105 RMSE: 64.644859 
106 RMSE: 64.644859 
107 RMSE: 64.644859 
108 RMSE: 64.644859 
109 RMSE: 64.644859 
110 RMSE: 64.644859 
111 RMSE: 64.644859 
112 RMSE: 64.644859 
113 RMSE: 64.644859 
114 RMSE: 64.644859 
115 RMSE: 64.644859 
116 RMSE: 64.644859 
117 RMSE: 64.644859 
118 RMSE: 64.644859 
119 RMSE: 64.644859 
120 RMSE: 64.644859 
121 RMSE: 64.644859 
122 RMSE: 64.644859 
123 RMSE: 64.644859 
124 RMSE: 64.644859 
125 RMSE: 64.644859 
126 RMSE: 64.644859 
127 RMSE: 64.644859 
128 RMSE: 64.644859 
129 RMSE: 64.644859 
130 RMSE: 64.644859 
131 RMSE: 64.644859 
132 RMSE: 64.644859 
133 RMSE: 64.644859 
134 RMSE: 64.644859 
135 RMSE: 64.644859 
136 RMSE: 64.644859 
137 RMSE: 64.644859 
138 RMSE: 64.644859 
139 RMSE: 64.644859 
140 RMSE: 64.644859 
141 RMSE: 64.644859 
142 RMSE: 64.644859 
143 RMSE: 64.644859 
144 RMSE: 64.644859 
145 RMSE: 64.644859 
146 RMSE: 64.644859 
147 RMSE: 64.644859 
148 RMSE: 64.644859 
149 RMSE: 64.644859 
150 RMSE: 64.644859 
151 RMSE: 64.644859 
152 RMSE: 64.644859 
153 RMSE: 64.644859 
154 RMSE: 64.644859 
155 RMSE: 64.644859 
156 RMSE: 64.644859 
157 RMSE: 64.644859 
158 RMSE: 64.644859 
159 RMSE: 64.644859 
160 RMSE: 64.644859 
Geração 87
1 RMSE: 107.809952 
2 RMSE: 107.809952 
3 RMSE: 107.809952 
4 RMSE: 107.809952 
5 RMSE: 107.809952 
6 RMSE: 107.809952 
7 RMSE: 107.809952 
8 RMSE: 107.809952 
9 RMSE: 107.809952 
10 RMSE: 107.809952 
11 RMSE: 107.809952 
12 RMSE: 107.809952 
13 RMSE: 107.809952 
14 RMSE: 107.809952 
15 RMSE: 107.809952 
16 RMSE: 107.809952 
17 RMSE: 107.809952 
18 RMSE: 107.809952 
19 RMSE: 107.809952 
20 RMSE: 107.809952 
21 RMSE: 107.809952 
22 RMSE: 107.809952 
23 RMSE: 107.809952 
24 RMSE: 107.809952 
25 RMSE: 107.809952 
26 RMSE: 107.809952 
27 RMSE: 107.809952 
28 RMSE: 107.809952 
29 RMSE: 107.809952 
30 RMSE: 107.809952 
31 RMSE: 107.809952 
32 RMSE: 107.809952 
33 RMSE: 107.809952 
34 RMSE: 107.809952 
35 RMSE: 107.809952 
36 RMSE: 107.809952 
37 RMSE: 107.809952 
38 RMSE: 107.809952 
39 RMSE: 107.809952 
40 RMSE: 107.809952 
41 RMSE: 107.809952 
42 RMSE: 107.809952 
43 RMSE: 107.809952 
44 RMSE: 107.809952 
45 RMSE: 107.809952 
46 RMSE: 107.809952 
47 RMSE: 107.809952 
48 RMSE: 107.809952 
49 RMSE: 107.809952 
50 RMSE: 107.809952 
51 RMSE: 107.809952 
52 RMSE: 107.809952 
53 RMSE: 107.809952 
54 RMSE: 107.809952 
55 RMSE: 107.809952 
56 RMSE: 107.809952 
57 RMSE: 107.809952 
58 RMSE: 107.809952 
59 RMSE: 107.809952 
60 RMSE: 107.809952 
61 RMSE: 107.809952 
62 RMSE: 107.809952 
63 RMSE: 107.809952 
64 RMSE: 107.809952 
65 RMSE: 107.809952 
66 RMSE: 107.809952 
67 RMSE: 107.809952 
68 RMSE: 107.809952 
69 RMSE: 107.809952 
70 RMSE: 107.809952 
71 RMSE: 107.809952 
72 RMSE: 107.809952 
73 RMSE: 107.809952 
74 RMSE: 107.809952 
75 RMSE: 107.809952 
76 RMSE: 107.809952 
77 RMSE: 107.809952 
78 RMSE: 107.809952 
79 RMSE: 107.809952 
80 RMSE: 107.809952 
81 RMSE: 107.809952 
82 RMSE: 107.809952 
83 RMSE: 107.809952 
84 RMSE: 107.809952 
85 RMSE: 107.809952 
86 RMSE: 107.809952 
87 RMSE: 107.809952 
88 RMSE: 107.809952 
89 RMSE: 107.809952 
90 RMSE: 107.809952 
91 RMSE: 107.809952 
92 RMSE: 107.809952 
93 RMSE: 107.809952 
94 RMSE: 107.809952 
95 RMSE: 107.809952 
96 RMSE: 107.809952 
97 RMSE: 107.809952 
98 RMSE: 107.809952 
99 RMSE: 107.809952 
100 RMSE: 107.809952 
101 RMSE: 107.809952 
102 RMSE: 107.809952 
103 RMSE: 107.809952 
104 RMSE: 107.809952 
105 RMSE: 107.809952 
106 RMSE: 107.809952 
107 RMSE: 107.809952 
108 RMSE: 107.809952 
109 RMSE: 107.809952 
110 RMSE: 107.809952 
111 RMSE: 107.809952 
112 RMSE: 107.809952 
113 RMSE: 107.809952 
114 RMSE: 107.809952 
115 RMSE: 107.809952 
116 RMSE: 107.809952 
117 RMSE: 107.809952 
118 RMSE: 107.809952 
119 RMSE: 107.809952 
120 RMSE: 107.809952 
121 RMSE: 107.809952 
122 RMSE: 107.809952 
123 RMSE: 107.809952 
124 RMSE: 107.809952 
125 RMSE: 107.809952 
126 RMSE: 107.809952 
127 RMSE: 107.809952 
128 RMSE: 107.809952 
129 RMSE: 107.809952 
130 RMSE: 107.809952 
131 RMSE: 107.809952 
132 RMSE: 107.809952 
133 RMSE: 107.809952 
134 RMSE: 107.809952 
135 RMSE: 107.809952 
136 RMSE: 107.809952 
137 RMSE: 107.809952 
138 RMSE: 107.809952 
139 RMSE: 107.809952 
140 RMSE: 107.809952 
141 RMSE: 107.809952 
142 RMSE: 107.809952 
143 RMSE: 107.809952 
144 RMSE: 107.809952 
145 RMSE: 107.809952 
146 RMSE: 107.809952 
147 RMSE: 107.809952 
148 RMSE: 107.809952 
149 RMSE: 107.809952 
150 RMSE: 107.809952 
151 RMSE: 107.809952 
152 RMSE: 107.809952 
153 RMSE: 107.809952 
154 RMSE: 107.809952 
155 RMSE: 107.809952 
156 RMSE: 107.809952 
157 RMSE: 107.809952 
158 RMSE: 107.809952 
159 RMSE: 107.809952 
160 RMSE: 107.809952 
Geração 88
1 RMSE: 167.055222 
2 RMSE: 167.055222 
3 RMSE: 167.055222 
4 RMSE: 167.055222 
5 RMSE: 167.055222 
6 RMSE: 167.055222 
7 RMSE: 167.055222 
8 RMSE: 167.055222 
9 RMSE: 167.055222 
10 RMSE: 167.055222 
11 RMSE: 167.055222 
12 RMSE: 167.055222 
13 RMSE: 167.055222 
14 RMSE: 167.055222 
15 RMSE: 167.055222 
16 RMSE: 167.055222 
17 RMSE: 167.055222 
18 RMSE: 167.055222 
19 RMSE: 167.055222 
20 RMSE: 167.055222 
21 RMSE: 167.055222 
22 RMSE: 167.055222 
23 RMSE: 167.055222 
24 RMSE: 167.055222 
25 RMSE: 167.055222 
26 RMSE: 167.055222 
27 RMSE: 167.055222 
28 RMSE: 167.055222 
29 RMSE: 167.055222 
30 RMSE: 167.055222 
31 RMSE: 167.055222 
32 RMSE: 167.055222 
33 RMSE: 167.055222 
34 RMSE: 167.055222 
35 RMSE: 167.055222 
36 RMSE: 167.055222 
37 RMSE: 167.055222 
38 RMSE: 167.055222 
39 RMSE: 167.055222 
40 RMSE: 167.055222 
41 RMSE: 167.055222 
42 RMSE: 167.055222 
43 RMSE: 167.055222 
44 RMSE: 167.055222 
45 RMSE: 167.055222 
46 RMSE: 167.055222 
47 RMSE: 167.055222 
48 RMSE: 167.055222 
49 RMSE: 167.055222 
50 RMSE: 167.055222 
51 RMSE: 167.055222 
52 RMSE: 167.055222 
53 RMSE: 167.055222 
54 RMSE: 167.055222 
55 RMSE: 167.055222 
56 RMSE: 167.055222 
57 RMSE: 167.055222 
58 RMSE: 167.055222 
59 RMSE: 167.055222 
60 RMSE: 167.055222 
61 RMSE: 167.055222 
62 RMSE: 167.055222 
63 RMSE: 167.055222 
64 RMSE: 167.055222 
65 RMSE: 167.055222 
66 RMSE: 167.055222 
67 RMSE: 167.055222 
68 RMSE: 167.055222 
69 RMSE: 167.055222 
70 RMSE: 167.055222 
71 RMSE: 167.055222 
72 RMSE: 167.055222 
73 RMSE: 167.055222 
74 RMSE: 167.055222 
75 RMSE: 167.055222 
76 RMSE: 167.055222 
77 RMSE: 167.055222 
78 RMSE: 167.055222 
79 RMSE: 167.055222 
80 RMSE: 167.055222 
81 RMSE: 167.055222 
82 RMSE: 167.055222 
83 RMSE: 167.055222 
84 RMSE: 167.055222 
85 RMSE: 167.055222 
86 RMSE: 167.055222 
87 RMSE: 167.055222 
88 RMSE: 167.055222 
89 RMSE: 167.055222 
90 RMSE: 167.055222 
91 RMSE: 167.055222 
92 RMSE: 167.055222 
93 RMSE: 167.055222 
94 RMSE: 167.055222 
95 RMSE: 167.055222 
96 RMSE: 167.055222 
97 RMSE: 167.055222 
98 RMSE: 167.055222 
99 RMSE: 167.055222 
100 RMSE: 167.055222 
101 RMSE: 167.055222 
102 RMSE: 167.055222 
103 RMSE: 167.055222 
104 RMSE: 167.055222 
105 RMSE: 167.055222 
106 RMSE: 167.055222 
107 RMSE: 167.055222 
108 RMSE: 167.055222 
109 RMSE: 167.055222 
110 RMSE: 167.055222 
111 RMSE: 167.055222 
112 RMSE: 167.055222 
113 RMSE: 167.055222 
114 RMSE: 167.055222 
115 RMSE: 167.055222 
116 RMSE: 167.055222 
117 RMSE: 167.055222 
118 RMSE: 167.055222 
119 RMSE: 167.055222 
120 RMSE: 167.055222 
121 RMSE: 167.055222 
122 RMSE: 167.055222 
123 RMSE: 167.055222 
124 RMSE: 167.055222 
125 RMSE: 167.055222 
126 RMSE: 167.055222 
127 RMSE: 167.055222 
128 RMSE: 167.055222 
129 RMSE: 167.055222 
130 RMSE: 167.055222 
131 RMSE: 167.055222 
132 RMSE: 167.055222 
133 RMSE: 167.055222 
134 RMSE: 167.055222 
135 RMSE: 167.055222 
136 RMSE: 167.055222 
137 RMSE: 167.055222 
138 RMSE: 167.055222 
139 RMSE: 167.055222 
140 RMSE: 167.055222 
141 RMSE: 167.055222 
142 RMSE: 167.055222 
143 RMSE: 167.055222 
144 RMSE: 167.055222 
145 RMSE: 167.055222 
146 RMSE: 167.055222 
147 RMSE: 167.055222 
148 RMSE: 167.055222 
149 RMSE: 167.055222 
150 RMSE: 167.055222 
151 RMSE: 167.055222 
152 RMSE: 167.055222 
153 RMSE: 167.055222 
154 RMSE: 167.055222 
155 RMSE: 167.055222 
156 RMSE: 167.055222 
157 RMSE: 167.055222 
158 RMSE: 167.055222 
159 RMSE: 167.055222 
160 RMSE: 167.055222 
Geração 89
1 RMSE: 244.942123 
2 RMSE: 244.942123 
3 RMSE: 244.942123 
4 RMSE: 244.942123 
5 RMSE: 244.942123 
6 RMSE: 244.942123 
7 RMSE: 244.942123 
8 RMSE: 244.942123 
9 RMSE: 244.942123 
10 RMSE: 244.942123 
11 RMSE: 244.942123 
12 RMSE: 244.942123 
13 RMSE: 244.942123 
14 RMSE: 244.942123 
15 RMSE: 244.942123 
16 RMSE: 244.942123 
17 RMSE: 244.942123 
18 RMSE: 244.942123 
19 RMSE: 244.942123 
20 RMSE: 244.942123 
21 RMSE: 244.942123 
22 RMSE: 244.942123 
23 RMSE: 244.942123 
24 RMSE: 244.942123 
25 RMSE: 244.942123 
26 RMSE: 244.942123 
27 RMSE: 244.942123 
28 RMSE: 244.942123 
29 RMSE: 244.942123 
30 RMSE: 244.942123 
31 RMSE: 244.942123 
32 RMSE: 244.942123 
33 RMSE: 244.942123 
34 RMSE: 244.942123 
35 RMSE: 244.942123 
36 RMSE: 244.942123 
37 RMSE: 244.942123 
38 RMSE: 244.942123 
39 RMSE: 244.942123 
40 RMSE: 244.942123 
41 RMSE: 244.942123 
42 RMSE: 244.942123 
43 RMSE: 244.942123 
44 RMSE: 244.942123 
45 RMSE: 244.942123 
46 RMSE: 244.942123 
47 RMSE: 244.942123 
48 RMSE: 244.942123 
49 RMSE: 244.942123 
50 RMSE: 244.942123 
51 RMSE: 244.942123 
52 RMSE: 244.942123 
53 RMSE: 244.942123 
54 RMSE: 244.942123 
55 RMSE: 244.942123 
56 RMSE: 244.942123 
57 RMSE: 244.942123 
58 RMSE: 244.942123 
59 RMSE: 244.942123 
60 RMSE: 244.942123 
61 RMSE: 244.942123 
62 RMSE: 244.942123 
63 RMSE: 244.942123 
64 RMSE: 244.942123 
65 RMSE: 244.942123 
66 RMSE: 244.942123 
67 RMSE: 244.942123 
68 RMSE: 244.942123 
69 RMSE: 244.942123 
70 RMSE: 244.942123 
71 RMSE: 244.942123 
72 RMSE: 244.942123 
73 RMSE: 244.942123 
74 RMSE: 244.942123 
75 RMSE: 244.942123 
76 RMSE: 244.942123 
77 RMSE: 244.942123 
78 RMSE: 244.942123 
79 RMSE: 244.942123 
80 RMSE: 244.942123 
81 RMSE: 244.942123 
82 RMSE: 244.942123 
83 RMSE: 244.942123 
84 RMSE: 244.942123 
85 RMSE: 244.942123 
86 RMSE: 244.942123 
87 RMSE: 244.942123 
88 RMSE: 244.942123 
89 RMSE: 244.942123 
90 RMSE: 244.942123 
91 RMSE: 244.942123 
92 RMSE: 244.942123 
93 RMSE: 244.942123 
94 RMSE: 244.942123 
95 RMSE: 244.942123 
96 RMSE: 244.942123 
97 RMSE: 244.942123 
98 RMSE: 244.942123 
99 RMSE: 244.942123 
100 RMSE: 244.942123 
101 RMSE: 244.942123 
102 RMSE: 244.942123 
103 RMSE: 244.942123 
104 RMSE: 244.942123 
105 RMSE: 244.942123 
106 RMSE: 244.942123 
107 RMSE: 244.942123 
108 RMSE: 244.942123 
109 RMSE: 244.942123 
110 RMSE: 244.942123 
111 RMSE: 244.942123 
112 RMSE: 244.942123 
113 RMSE: 244.942123 
114 RMSE: 244.942123 
115 RMSE: 244.942123 
116 RMSE: 244.942123 
117 RMSE: 244.942123 
118 RMSE: 244.942123 
119 RMSE: 244.942123 
120 RMSE: 244.942123 
121 RMSE: 244.942123 
122 RMSE: 244.942123 
123 RMSE: 244.942123 
124 RMSE: 244.942123 
125 RMSE: 244.942123 
126 RMSE: 244.942123 
127 RMSE: 244.942123 
128 RMSE: 244.942123 
129 RMSE: 244.942123 
130 RMSE: 244.942123 
131 RMSE: 244.942123 
132 RMSE: 244.942123 
133 RMSE: 244.942123 
134 RMSE: 244.942123 
135 RMSE: 244.942123 
136 RMSE: 244.942123 
137 RMSE: 244.942123 
138 RMSE: 244.942123 
139 RMSE: 244.942123 
140 RMSE: 244.942123 
141 RMSE: 244.942123 
142 RMSE: 244.942123 
143 RMSE: 244.942123 
144 RMSE: 244.942123 
145 RMSE: 244.942123 
146 RMSE: 244.942123 
147 RMSE: 244.942123 
148 RMSE: 244.942123 
149 RMSE: 244.942123 
150 RMSE: 244.942123 
151 RMSE: 244.942123 
152 RMSE: 244.942123 
153 RMSE: 244.942123 
154 RMSE: 244.942123 
155 RMSE: 244.942123 
156 RMSE: 244.942123 
157 RMSE: 244.942123 
158 RMSE: 244.942123 
159 RMSE: 244.942123 
160 RMSE: 244.942123 
Geração 90
1 RMSE: 344.032104 
2 RMSE: 344.032104 
3 RMSE: 344.032104 
4 RMSE: 344.032104 
5 RMSE: 344.032104 
6 RMSE: 344.032104 
7 RMSE: 344.032104 
8 RMSE: 344.032104 
9 RMSE: 344.032104 
10 RMSE: 344.032104 
11 RMSE: 344.032104 
12 RMSE: 344.032104 
13 RMSE: 344.032104 
14 RMSE: 344.032104 
15 RMSE: 344.032104 
16 RMSE: 344.032104 
17 RMSE: 344.032104 
18 RMSE: 344.032104 
19 RMSE: 344.032104 
20 RMSE: 344.032104 
21 RMSE: 344.032104 
22 RMSE: 344.032104 
23 RMSE: 344.032104 
24 RMSE: 344.032104 
25 RMSE: 344.032104 
26 RMSE: 344.032104 
27 RMSE: 344.032104 
28 RMSE: 344.032104 
29 RMSE: 344.032104 
30 RMSE: 344.032104 
31 RMSE: 344.032104 
32 RMSE: 344.032104 
33 RMSE: 344.032104 
34 RMSE: 344.032104 
35 RMSE: 344.032104 
36 RMSE: 344.032104 
37 RMSE: 344.032104 
38 RMSE: 344.032104 
39 RMSE: 344.032104 
40 RMSE: 344.032104 
41 RMSE: 344.032104 
42 RMSE: 344.032104 
43 RMSE: 344.032104 
44 RMSE: 344.032104 
45 RMSE: 344.032104 
46 RMSE: 344.032104 
47 RMSE: 344.032104 
48 RMSE: 344.032104 
49 RMSE: 344.032104 
50 RMSE: 344.032104 
51 RMSE: 344.032104 
52 RMSE: 344.032104 
53 RMSE: 344.032104 
54 RMSE: 344.032104 
55 RMSE: 344.032104 
56 RMSE: 344.032104 
57 RMSE: 344.032104 
58 RMSE: 344.032104 
59 RMSE: 344.032104 
60 RMSE: 344.032104 
61 RMSE: 344.032104 
62 RMSE: 344.032104 
63 RMSE: 344.032104 
64 RMSE: 344.032104 
65 RMSE: 344.032104 
66 RMSE: 344.032104 
67 RMSE: 344.032104 
68 RMSE: 344.032104 
69 RMSE: 344.032104 
70 RMSE: 344.032104 
71 RMSE: 344.032104 
72 RMSE: 344.032104 
73 RMSE: 344.032104 
74 RMSE: 344.032104 
75 RMSE: 344.032104 
76 RMSE: 344.032104 
77 RMSE: 344.032104 
78 RMSE: 344.032104 
79 RMSE: 344.032104 
80 RMSE: 344.032104 
81 RMSE: 344.032104 
82 RMSE: 344.032104 
83 RMSE: 344.032104 
84 RMSE: 344.032104 
85 RMSE: 344.032104 
86 RMSE: 344.032104 
87 RMSE: 344.032104 
88 RMSE: 344.032104 
89 RMSE: 344.032104 
90 RMSE: 344.032104 
91 RMSE: 344.032104 
92 RMSE: 344.032104 
93 RMSE: 344.032104 
94 RMSE: 344.032104 
95 RMSE: 344.032104 
96 RMSE: 344.032104 
97 RMSE: 344.032104 
98 RMSE: 344.032104 
99 RMSE: 344.032104 
100 RMSE: 344.032104 
101 RMSE: 344.032104 
102 RMSE: 344.032104 
103 RMSE: 344.032104 
104 RMSE: 344.032104 
105 RMSE: 344.032104 
106 RMSE: 344.032104 
107 RMSE: 344.032104 
108 RMSE: 344.032104 
109 RMSE: 344.032104 
110 RMSE: 344.032104 
111 RMSE: 344.032104 
112 RMSE: 344.032104 
113 RMSE: 344.032104 
114 RMSE: 344.032104 
115 RMSE: 344.032104 
116 RMSE: 344.032104 
117 RMSE: 344.032104 
118 RMSE: 344.032104 
119 RMSE: 344.032104 
120 RMSE: 344.032104 
121 RMSE: 344.032104 
122 RMSE: 344.032104 
123 RMSE: 344.032104 
124 RMSE: 344.032104 
125 RMSE: 344.032104 
126 RMSE: 344.032104 
127 RMSE: 344.032104 
128 RMSE: 344.032104 
129 RMSE: 344.032104 
130 RMSE: 344.032104 
131 RMSE: 344.032104 
132 RMSE: 344.032104 
133 RMSE: 344.032104 
134 RMSE: 344.032104 
135 RMSE: 344.032104 
136 RMSE: 344.032104 
137 RMSE: 344.032104 
138 RMSE: 344.032104 
139 RMSE: 344.032104 
140 RMSE: 344.032104 
141 RMSE: 344.032104 
142 RMSE: 344.032104 
143 RMSE: 344.032104 
144 RMSE: 344.032104 
145 RMSE: 344.032104 
146 RMSE: 344.032104 
147 RMSE: 344.032104 
148 RMSE: 344.032104 
149 RMSE: 344.032104 
150 RMSE: 344.032104 
151 RMSE: 344.032104 
152 RMSE: 344.032104 
153 RMSE: 344.032104 
154 RMSE: 344.032104 
155 RMSE: 344.032104 
156 RMSE: 344.032104 
157 RMSE: 344.032104 
158 RMSE: 344.032104 
159 RMSE: 344.032104 
160 RMSE: 344.032104 
Geração 91
1 RMSE: 466.886566 
2 RMSE: 466.886566 
3 RMSE: 466.886566 
4 RMSE: 466.886566 
5 RMSE: 466.886566 
6 RMSE: 466.886566 
7 RMSE: 466.886566 
8 RMSE: 466.886566 
9 RMSE: 466.886566 
10 RMSE: 466.886566 
11 RMSE: 466.886566 
12 RMSE: 466.886566 
13 RMSE: 466.886566 
14 RMSE: 466.886566 
15 RMSE: 466.886566 
16 RMSE: 466.886566 
17 RMSE: 466.886566 
18 RMSE: 466.886566 
19 RMSE: 466.886566 
20 RMSE: 466.886566 
21 RMSE: 466.886566 
22 RMSE: 466.886566 
23 RMSE: 466.886566 
24 RMSE: 466.886566 
25 RMSE: 466.886566 
26 RMSE: 466.886566 
27 RMSE: 466.886566 
28 RMSE: 466.886566 
29 RMSE: 466.886566 
30 RMSE: 466.886566 
31 RMSE: 466.886566 
32 RMSE: 466.886566 
33 RMSE: 466.886566 
34 RMSE: 466.886566 
35 RMSE: 466.886566 
36 RMSE: 466.886566 
37 RMSE: 466.886566 
38 RMSE: 466.886566 
39 RMSE: 466.886566 
40 RMSE: 466.886566 
41 RMSE: 466.886566 
42 RMSE: 466.886566 
43 RMSE: 466.886566 
44 RMSE: 466.886566 
45 RMSE: 466.886566 
46 RMSE: 466.886566 
47 RMSE: 466.886566 
48 RMSE: 466.886566 
49 RMSE: 466.886566 
50 RMSE: 466.886566 
51 RMSE: 466.886566 
52 RMSE: 466.886566 
53 RMSE: 466.886566 
54 RMSE: 466.886566 
55 RMSE: 466.886566 
56 RMSE: 466.886566 
57 RMSE: 466.886566 
58 RMSE: 466.886566 
59 RMSE: 466.886566 
60 RMSE: 466.886566 
61 RMSE: 466.886566 
62 RMSE: 466.886566 
63 RMSE: 466.886566 
64 RMSE: 466.886566 
65 RMSE: 466.886566 
66 RMSE: 466.886566 
67 RMSE: 466.886566 
68 RMSE: 466.886566 
69 RMSE: 466.886566 
70 RMSE: 466.886566 
71 RMSE: 466.886566 
72 RMSE: 466.886566 
73 RMSE: 466.886566 
74 RMSE: 466.886566 
75 RMSE: 466.886566 
76 RMSE: 466.886566 
77 RMSE: 466.886566 
78 RMSE: 466.886566 
79 RMSE: 466.886566 
80 RMSE: 466.886566 
81 RMSE: 466.886566 
82 RMSE: 466.886566 
83 RMSE: 466.886566 
84 RMSE: 466.886566 
85 RMSE: 466.886566 
86 RMSE: 466.886566 
87 RMSE: 466.886566 
88 RMSE: 466.886566 
89 RMSE: 466.886566 
90 RMSE: 466.886566 
91 RMSE: 466.886566 
92 RMSE: 466.886566 
93 RMSE: 466.886566 
94 RMSE: 466.886566 
95 RMSE: 466.886566 
96 RMSE: 466.886566 
97 RMSE: 466.886566 
98 RMSE: 466.886566 
99 RMSE: 466.886566 
100 RMSE: 466.886566 
101 RMSE: 466.886566 
102 RMSE: 466.886566 
103 RMSE: 466.886566 
104 RMSE: 466.886566 
105 RMSE: 466.886566 
106 RMSE: 466.886566 
107 RMSE: 466.886566 
108 RMSE: 466.886566 
109 RMSE: 466.886566 
110 RMSE: 466.886566 
111 RMSE: 466.886566 
112 RMSE: 466.886566 
113 RMSE: 466.886566 
114 RMSE: 466.886566 
115 RMSE: 466.886566 
116 RMSE: 466.886566 
117 RMSE: 466.886566 
118 RMSE: 466.886566 
119 RMSE: 466.886566 
120 RMSE: 466.886566 
121 RMSE: 466.886566 
122 RMSE: 466.886566 
123 RMSE: 466.886566 
124 RMSE: 466.886566 
125 RMSE: 466.886566 
126 RMSE: 466.886566 
127 RMSE: 466.886566 
128 RMSE: 466.886566 
129 RMSE: 466.886566 
130 RMSE: 466.886566 
131 RMSE: 466.886566 
132 RMSE: 466.886566 
133 RMSE: 466.886566 
134 RMSE: 466.886566 
135 RMSE: 466.886566 
136 RMSE: 466.886566 
137 RMSE: 466.886566 
138 RMSE: 466.886566 
139 RMSE: 466.886566 
140 RMSE: 466.886566 
141 RMSE: 466.886566 
142 RMSE: 466.886566 
143 RMSE: 466.886566 
144 RMSE: 466.886566 
145 RMSE: 466.886566 
146 RMSE: 466.886566 
147 RMSE: 466.886566 
148 RMSE: 466.886566 
149 RMSE: 466.886566 
150 RMSE: 466.886566 
151 RMSE: 466.886566 
152 RMSE: 466.886566 
153 RMSE: 466.886566 
154 RMSE: 466.886566 
155 RMSE: 466.886566 
156 RMSE: 466.886566 
157 RMSE: 466.886566 
158 RMSE: 466.886566 
159 RMSE: 466.886566 
160 RMSE: 466.886566 
Geração 92
1 RMSE: 616.067017 
2 RMSE: 616.067017 
3 RMSE: 616.067017 
4 RMSE: 616.067017 
5 RMSE: 616.067017 
6 RMSE: 616.067017 
7 RMSE: 616.067017 
8 RMSE: 616.067017 
9 RMSE: 616.067017 
10 RMSE: 616.067017 
11 RMSE: 616.067017 
12 RMSE: 616.067017 
13 RMSE: 616.067017 
14 RMSE: 616.067017 
15 RMSE: 616.067017 
16 RMSE: 616.067017 
17 RMSE: 616.067017 
18 RMSE: 616.067017 
19 RMSE: 616.067017 
20 RMSE: 616.067017 
21 RMSE: 616.067017 
22 RMSE: 616.067017 
23 RMSE: 616.067017 
24 RMSE: 616.067017 
25 RMSE: 616.067017 
26 RMSE: 616.067017 
27 RMSE: 616.067017 
28 RMSE: 616.067017 
29 RMSE: 616.067017 
30 RMSE: 616.067017 
31 RMSE: 616.067017 
32 RMSE: 616.067017 
33 RMSE: 616.067017 
34 RMSE: 616.067017 
35 RMSE: 616.067017 
36 RMSE: 616.067017 
37 RMSE: 616.067017 
38 RMSE: 616.067017 
39 RMSE: 616.067017 
40 RMSE: 616.067017 
41 RMSE: 616.067017 
42 RMSE: 616.067017 
43 RMSE: 616.067017 
44 RMSE: 616.067017 
45 RMSE: 616.067017 
46 RMSE: 616.067017 
47 RMSE: 616.067017 
48 RMSE: 616.067017 
49 RMSE: 616.067017 
50 RMSE: 616.067017 
51 RMSE: 616.067017 
52 RMSE: 616.067017 
53 RMSE: 616.067017 
54 RMSE: 616.067017 
55 RMSE: 616.067017 
56 RMSE: 616.067017 
57 RMSE: 616.067017 
58 RMSE: 616.067017 
59 RMSE: 616.067017 
60 RMSE: 616.067017 
61 RMSE: 616.067017 
62 RMSE: 616.067017 
63 RMSE: 616.067017 
64 RMSE: 616.067017 
65 RMSE: 616.067017 
66 RMSE: 616.067017 
67 RMSE: 616.067017 
68 RMSE: 616.067017 
69 RMSE: 616.067017 
70 RMSE: 616.067017 
71 RMSE: 616.067017 
72 RMSE: 616.067017 
73 RMSE: 616.067017 
74 RMSE: 616.067017 
75 RMSE: 616.067017 
76 RMSE: 616.067017 
77 RMSE: 616.067017 
78 RMSE: 616.067017 
79 RMSE: 616.067017 
80 RMSE: 616.067017 
81 RMSE: 616.067017 
82 RMSE: 616.067017 
83 RMSE: 616.067017 
84 RMSE: 616.067017 
85 RMSE: 616.067017 
86 RMSE: 616.067017 
87 RMSE: 616.067017 
88 RMSE: 616.067017 
89 RMSE: 616.067017 
90 RMSE: 616.067017 
91 RMSE: 616.067017 
92 RMSE: 616.067017 
93 RMSE: 616.067017 
94 RMSE: 616.067017 
95 RMSE: 616.067017 
96 RMSE: 616.067017 
97 RMSE: 616.067017 
98 RMSE: 616.067017 
99 RMSE: 616.067017 
100 RMSE: 616.067017 
101 RMSE: 616.067017 
102 RMSE: 616.067017 
103 RMSE: 616.067017 
104 RMSE: 616.067017 
105 RMSE: 616.067017 
106 RMSE: 616.067017 
107 RMSE: 616.067017 
108 RMSE: 616.067017 
109 RMSE: 616.067017 
110 RMSE: 616.067017 
111 RMSE: 616.067017 
112 RMSE: 616.067017 
113 RMSE: 616.067017 
114 RMSE: 616.067017 
115 RMSE: 616.067017 
116 RMSE: 616.067017 
117 RMSE: 616.067017 
118 RMSE: 616.067017 
119 RMSE: 616.067017 
120 RMSE: 616.067017 
121 RMSE: 616.067017 
122 RMSE: 616.067017 
123 RMSE: 616.067017 
124 RMSE: 616.067017 
125 RMSE: 616.067017 
